employee_id,department,job_level,monthly_salary,engagement_score,promotions_last_3yrs,attrition_risk_score,risk_category
1955,Finance,Mid,8342,2.1,0,0.96,High Risk
1671,Finance,Manager,8114,2.1,0,0.957,High Risk
1066,Legal,Lead,20905,1.2,0,0.93,High Risk
1258,Operations,Senior,18639,1.7,0,0.927,High Risk
1537,Finance,Senior,7601,1.0,0,0.914,High Risk
1179,IT,Junior,7933,4.3,0,0.912,High Risk
1868,Operations,Senior,8010,1.1,0,0.908,High Risk
1804,IT,Lead,20792,1.8,0,0.904,High Risk
1273,Finance,Mid,16298,1.3,0,0.903,High Risk
1260,Sales,Lead,15003,1.8,0,0.903,High Risk
1016,HR,Lead,5901,1.1,1,0.903,High Risk
1058,IT,Senior,33562,1.3,0,0.903,High Risk
1361,Legal,Junior,32125,1.0,0,0.9,High Risk
1304,IT,Mid,5371,3.9,0,0.9,High Risk
1865,Legal,Lead,21684,2.0,0,0.891,High Risk
1423,Legal,Manager,7721,2.7,0,0.89,High Risk
1268,Legal,Mid,21574,2.1,0,0.888,High Risk
1195,Legal,Junior,7371,1.1,1,0.882,High Risk
1089,Sales,Lead,9476,1.6,0,0.882,High Risk
1484,Finance,Lead,5145,2.5,0,0.881,High Risk
1080,IT,Lead,6001,1.9,0,0.879,High Risk
1433,IT,Senior,11240,1.0,0,0.878,High Risk
1773,Sales,Mid,5556,2.1,1,0.877,High Risk
1064,Operations,Junior,6462,1.2,2,0.877,High Risk
1033,Sales,Junior,12036,1.7,0,0.876,High Risk
1093,Legal,Mid,6191,2.2,2,0.876,High Risk
1599,Sales,Junior,26709,1.5,0,0.875,High Risk
1404,Legal,Lead,21344,1.1,1,0.875,High Risk
1743,Operations,Manager,24585,1.0,0,0.874,High Risk
1341,IT,Lead,5983,1.8,1,0.873,High Risk
1997,Finance,Senior,12288,1.2,0,0.87,High Risk
1492,HR,Manager,26571,1.1,0,0.867,High Risk
1909,Legal,Mid,20627,1.1,0,0.867,High Risk
1233,Legal,Lead,24581,1.3,0,0.864,High Risk
1131,Finance,Junior,15724,2.2,1,0.863,High Risk
1145,HR,Lead,5198,1.5,1,0.863,High Risk
1963,Operations,Manager,25901,2.3,0,0.862,High Risk
1172,IT,Mid,6129,1.1,1,0.862,High Risk
1071,Finance,Junior,7068,1.5,0,0.861,High Risk
1914,IT,Lead,7831,4.4,0,0.861,High Risk
1441,Operations,Lead,6706,1.1,2,0.859,High Risk
1805,Legal,Lead,27865,2.2,0,0.855,High Risk
1922,Sales,Mid,26695,1.7,0,0.853,High Risk
1413,Finance,Mid,31312,1.3,0,0.852,High Risk
1091,Operations,Lead,5515,2.8,0,0.849,High Risk
1224,Operations,Senior,6030,2.5,0,0.849,High Risk
1015,IT,Lead,23981,2.2,0,0.846,High Risk
1499,Legal,Senior,7521,2.3,1,0.845,High Risk
1544,Sales,Junior,25214,2.2,0,0.842,High Risk
1698,IT,Senior,9151,1.1,1,0.841,High Risk
1925,Operations,Lead,8089,1.6,0,0.839,High Risk
1290,Operations,Lead,13881,2.1,1,0.838,High Risk
1024,IT,Mid,29436,2.0,1,0.837,High Risk
1941,HR,Lead,27884,1.7,0,0.837,High Risk
1278,Operations,Senior,5615,3.9,0,0.836,High Risk
1899,Legal,Junior,20126,1.5,0,0.836,High Risk
1221,IT,Manager,33350,2.3,1,0.835,High Risk
1157,IT,Lead,5178,3.2,0,0.834,High Risk
1196,HR,Lead,32662,1.5,0,0.834,High Risk
1776,Sales,Lead,23504,1.7,1,0.832,High Risk
1893,HR,Mid,22985,2.0,0,0.829,High Risk
1520,HR,Senior,33614,1.4,2,0.829,High Risk
1263,IT,Lead,10178,2.2,0,0.828,High Risk
1937,Operations,Mid,6797,3.1,0,0.826,High Risk
1833,HR,Lead,28439,1.8,0,0.824,High Risk
1798,Sales,Lead,19873,1.2,1,0.823,High Risk
1723,HR,Senior,32070,1.2,0,0.822,High Risk
1977,Finance,Mid,8309,1.5,1,0.82,High Risk
1678,Sales,Mid,14951,2.0,0,0.819,High Risk
1037,Legal,Senior,23432,1.8,0,0.815,High Risk
1451,HR,Senior,33229,1.2,0,0.815,High Risk
1373,Operations,Senior,19645,1.4,0,0.814,High Risk
1503,IT,Lead,6867,2.3,1,0.812,High Risk
1874,Finance,Junior,6537,1.8,1,0.811,High Risk
1389,HR,Manager,8199,2.1,2,0.802,High Risk
1670,IT,Lead,15833,1.4,0,0.8,High Risk
1965,Operations,Junior,6641,1.6,2,0.797,High Risk
1113,IT,Senior,11915,1.0,2,0.796,High Risk
1795,IT,Manager,9626,1.8,1,0.796,High Risk
1611,HR,Manager,6861,3.9,0,0.796,High Risk
1680,HR,Senior,8174,2.8,0,0.795,High Risk
1107,HR,Mid,11222,2.2,1,0.794,High Risk
1059,Finance,Senior,9576,3.3,0,0.793,High Risk
1554,IT,Lead,6301,1.2,2,0.793,High Risk
1438,Operations,Junior,15364,2.3,0,0.791,High Risk
1916,IT,Senior,24105,1.0,0,0.791,High Risk
1335,Operations,Mid,25866,1.7,0,0.79,High Risk
1774,Finance,Senior,18393,2.0,0,0.79,High Risk
1961,Sales,Lead,30464,1.6,0,0.789,High Risk
1121,HR,Manager,5066,5.0,0,0.789,High Risk
1858,Finance,Lead,24097,1.2,0,0.788,High Risk
1962,IT,Mid,32914,1.1,0,0.788,High Risk
1292,IT,Manager,10603,1.9,2,0.785,High Risk
1760,IT,Lead,6364,4.9,0,0.782,High Risk
1472,IT,Senior,18390,1.4,0,0.781,High Risk
1004,Operations,Senior,16664,2.0,0,0.779,High Risk
1117,Finance,Manager,16452,1.1,0,0.777,High Risk
1886,Sales,Junior,7941,1.1,0,0.776,High Risk
1598,IT,Senior,15691,1.8,1,0.773,High Risk
1744,Finance,Mid,10471,2.1,1,0.772,High Risk
1749,Finance,Senior,8720,3.7,1,0.772,High Risk
1489,Finance,Manager,9565,1.7,1,0.769,High Risk
1417,Finance,Lead,29840,1.0,0,0.769,High Risk
1879,Sales,Senior,30739,2.1,0,0.769,High Risk
1508,IT,Senior,24583,1.3,2,0.764,High Risk
1347,Operations,Lead,20581,1.1,0,0.762,High Risk
1092,Finance,Mid,17478,1.7,0,0.759,High Risk
1788,Finance,Junior,16468,1.8,0,0.759,High Risk
1188,HR,Junior,5893,1.9,2,0.758,High Risk
1055,IT,Mid,32464,1.7,0,0.756,High Risk
1175,Sales,Senior,16970,2.4,1,0.752,High Risk
1079,Operations,Mid,19622,1.3,0,0.746,High Risk
1119,Sales,Mid,9712,1.9,2,0.745,High Risk
1454,Operations,Mid,9897,4.6,2,0.739,High Risk
1699,HR,Junior,13911,1.4,1,0.738,High Risk
1855,IT,Lead,16496,2.1,0,0.738,High Risk
1310,Operations,Junior,5446,4.5,1,0.736,High Risk
1299,Sales,Junior,16695,1.5,0,0.735,High Risk
1885,Finance,Senior,31327,2.2,0,0.733,High Risk
1607,HR,Lead,29700,1.5,1,0.732,High Risk
1471,Sales,Manager,18264,1.6,2,0.732,High Risk
1637,Finance,Mid,21931,1.4,2,0.73,High Risk
1976,Sales,Lead,15358,2.3,0,0.73,High Risk
1660,IT,Junior,7460,3.6,0,0.728,High Risk
1636,Operations,Mid,12118,1.2,1,0.724,High Risk
1234,IT,Junior,27424,1.8,0,0.724,High Risk
1481,Sales,Lead,15050,2.2,2,0.721,High Risk
1213,Finance,Lead,27194,1.4,0,0.717,High Risk
1313,Operations,Senior,22724,1.5,1,0.716,High Risk
1040,IT,Senior,23860,2.4,0,0.715,High Risk
1293,Legal,Manager,7212,1.5,0,0.713,High Risk
1617,Legal,Lead,21821,2.0,0,0.712,High Risk
1207,IT,Senior,20901,1.0,0,0.711,High Risk
1719,HR,Mid,12382,1.9,1,0.709,High Risk
1521,IT,Lead,29658,1.5,0,0.708,High Risk
1244,Finance,Junior,26378,1.2,0,0.707,High Risk
1410,Operations,Lead,20154,1.2,0,0.707,High Risk
1267,Operations,Mid,7716,2.3,2,0.704,High Risk
1323,HR,Lead,26197,1.4,1,0.703,High Risk
1437,Finance,Junior,16523,2.1,0,0.701,High Risk
1496,Operations,Mid,7410,4.6,0,0.7,High Risk
1762,Legal,Junior,17982,1.2,1,0.698,High Risk
1171,Finance,Senior,5731,3.8,2,0.69,High Risk
1754,IT,Lead,28345,2.4,0,0.687,High Risk
1980,HR,Senior,11665,2.0,1,0.684,High Risk
1439,Sales,Manager,8153,1.5,2,0.684,High Risk
1610,HR,Junior,15891,1.4,1,0.682,High Risk
1422,IT,Lead,28829,2.4,1,0.682,High Risk
1298,Finance,Lead,33386,1.1,2,0.682,High Risk
1047,Operations,Manager,31337,1.8,0,0.675,High Risk
1811,IT,Lead,5786,2.1,2,0.673,High Risk
1026,Sales,Senior,22632,1.6,0,0.669,High Risk
1842,Operations,Junior,34813,1.6,1,0.669,High Risk
1125,Legal,Junior,20103,1.2,0,0.661,High Risk
1691,Sales,Mid,15313,2.1,0,0.656,High Risk
1878,HR,Senior,10680,2.1,1,0.653,High Risk
1285,HR,Manager,25008,1.7,2,0.651,High Risk
1337,Finance,Junior,19894,1.7,1,0.643,High Risk
1474,Sales,Mid,5918,1.3,0,0.641,High Risk
1656,Finance,Senior,8225,1.9,2,0.64,High Risk
1846,HR,Lead,12367,2.4,0,0.64,High Risk
1502,Operations,Manager,10882,3.2,0,0.639,High Risk
1421,HR,Manager,29277,1.6,0,0.638,High Risk
1013,IT,Lead,23680,1.5,2,0.636,High Risk
1072,HR,Lead,10753,2.2,2,0.632,High Risk
1551,Operations,Senior,6230,4.2,0,0.63,High Risk
1199,HR,Manager,20906,1.8,0,0.63,High Risk
1284,Finance,Manager,8158,3.7,0,0.63,High Risk
1987,Legal,Mid,5882,3.5,0,0.626,High Risk
1984,Operations,Lead,30538,1.6,1,0.626,High Risk
1507,IT,Lead,16461,2.4,2,0.624,High Risk
1019,Finance,Junior,23061,2.4,0,0.618,High Risk
1126,Legal,Senior,9616,1.8,0,0.616,High Risk
1400,Legal,Manager,14053,1.4,0,0.615,High Risk
1229,Sales,Manager,34189,1.5,1,0.608,High Risk
1219,IT,Manager,6577,1.4,0,0.607,High Risk
1370,Legal,Junior,23445,2.0,1,0.604,High Risk
1332,IT,Manager,15486,1.1,0,0.601,High Risk
1959,HR,Junior,9500,3.4,0,0.6,High Risk
1381,IT,Junior,20804,1.6,2,0.595,Medium Risk
1393,HR,Junior,34519,2.3,1,0.593,Medium Risk
1495,Sales,Senior,13243,4.4,0,0.591,Medium Risk
1062,Finance,Junior,29299,1.1,2,0.59,Medium Risk
1056,Legal,Senior,14856,2.4,0,0.589,Medium Risk
1791,IT,Lead,12950,2.0,0,0.589,Medium Risk
1978,IT,Senior,21929,1.4,2,0.589,Medium Risk
1565,Finance,Junior,34491,1.4,0,0.588,Medium Risk
1005,HR,Mid,13219,2.2,1,0.587,Medium Risk
1653,IT,Manager,25175,2.0,0,0.583,Medium Risk
1573,Sales,Manager,27746,2.1,2,0.581,Medium Risk
1271,IT,Junior,13181,2.1,1,0.579,Medium Risk
1050,Operations,Mid,9818,1.6,2,0.577,Medium Risk
1264,Finance,Manager,20240,1.3,0,0.577,Medium Risk
1377,IT,Mid,33215,1.8,1,0.575,Medium Risk
1903,IT,Senior,11273,2.0,1,0.573,Medium Risk
1030,Sales,Lead,27463,2.1,1,0.571,Medium Risk
1954,HR,Manager,22416,2.1,1,0.57,Medium Risk
1524,Sales,Mid,14142,4.6,0,0.567,Medium Risk
1638,Finance,Lead,15860,1.1,1,0.566,Medium Risk
1485,Operations,Manager,18929,1.1,0,0.566,Medium Risk
1945,Finance,Senior,16332,1.3,1,0.564,Medium Risk
1948,Operations,Junior,17479,1.3,1,0.554,Medium Risk
1427,Finance,Senior,15490,1.9,1,0.554,Medium Risk
1894,Operations,Junior,32369,1.9,0,0.552,Medium Risk
1713,HR,Junior,26118,1.3,2,0.549,Medium Risk
1111,Legal,Manager,8676,2.9,0,0.535,Medium Risk
1156,Legal,Manager,16469,1.9,0,0.526,Medium Risk
1736,HR,Junior,21727,2.3,1,0.526,Medium Risk
1996,Operations,Junior,33885,1.4,0,0.52,Medium Risk
1592,HR,Mid,24782,1.1,0,0.515,Medium Risk
1882,IT,Lead,27432,2.4,1,0.515,Medium Risk
1550,IT,Senior,18272,2.0,1,0.514,Medium Risk
1297,Legal,Lead,23640,2.3,0,0.513,Medium Risk
1526,Legal,Manager,30186,1.4,0,0.511,Medium Risk
1782,Finance,Manager,12162,1.1,1,0.509,Medium Risk
1190,Legal,Lead,24773,1.3,0,0.509,Medium Risk
1352,IT,Lead,13737,1.8,0,0.504,Medium Risk
1169,Legal,Senior,8084,3.0,2,0.503,Medium Risk
1717,Sales,Junior,20630,1.5,1,0.503,Medium Risk
1796,Operations,Mid,24289,1.3,1,0.499,Medium Risk
1629,Legal,Mid,27988,1.8,2,0.497,Medium Risk
1566,HR,Senior,28380,1.7,1,0.494,Medium Risk
1256,IT,Junior,12389,1.4,1,0.493,Medium Risk
1693,Legal,Manager,25462,2.1,1,0.484,Medium Risk
1733,Operations,Senior,24621,2.0,0,0.482,Medium Risk
1900,Legal,Senior,20613,1.1,0,0.482,Medium Risk
1194,IT,Lead,8432,2.1,1,0.471,Medium Risk
1140,HR,Mid,34769,1.5,0,0.464,Medium Risk
1829,Operations,Junior,19086,1.4,1,0.46,Medium Risk
1206,Sales,Junior,29070,2.2,1,0.459,Medium Risk
1946,IT,Manager,11666,3.4,0,0.456,Medium Risk
1205,Operations,Lead,27115,2.0,1,0.455,Medium Risk
1149,Finance,Lead,22174,1.1,0,0.454,Medium Risk
1184,IT,Senior,19037,2.3,1,0.451,Medium Risk
1110,Sales,Junior,25225,2.2,1,0.445,Medium Risk
1480,HR,Senior,8779,3.8,2,0.444,Medium Risk
1594,HR,Manager,27350,2.2,0,0.443,Medium Risk
1641,IT,Mid,10338,1.2,1,0.439,Medium Risk
1847,Legal,Senior,8228,4.2,1,0.438,Medium Risk
1951,Sales,Manager,5534,3.2,0,0.436,Medium Risk
1453,Legal,Lead,10583,2.4,1,0.428,Medium Risk
1518,Sales,Manager,14599,2.1,1,0.423,Medium Risk
1159,Sales,Lead,25470,1.6,1,0.423,Medium Risk
1912,Legal,Senior,31111,1.1,1,0.416,Medium Risk
1211,HR,Senior,26493,1.3,1,0.416,Medium Risk
1630,Legal,Manager,34062,1.6,1,0.415,Medium Risk
1374,Sales,Lead,18668,2.0,0,0.408,Medium Risk
1704,Legal,Senior,5666,3.1,1,0.406,Medium Risk
1589,IT,Manager,5534,4.8,0,0.406,Medium Risk
1675,IT,Mid,25028,2.1,1,0.403,Medium Risk
1426,HR,Lead,14637,1.9,2,0.397,Medium Risk
1758,Finance,Manager,24385,1.7,1,0.394,Medium Risk
1538,Sales,Manager,24041,1.6,1,0.392,Medium Risk
1564,IT,Mid,23300,1.2,2,0.392,Medium Risk
1703,Operations,Junior,17861,1.8,2,0.39,Medium Risk
1727,Legal,Manager,7121,3.2,0,0.39,Medium Risk
1619,HR,Mid,15740,1.3,2,0.389,Medium Risk
1831,IT,Lead,23733,2.1,2,0.384,Medium Risk
1350,Legal,Senior,28308,1.2,1,0.382,Medium Risk
1892,Finance,Mid,15151,2.1,1,0.382,Medium Risk
1214,Sales,Senior,25039,1.1,2,0.381,Medium Risk
1419,Legal,Mid,7659,2.5,2,0.378,Medium Risk
1399,Finance,Senior,6505,4.7,1,0.376,Medium Risk
1608,Operations,Junior,22488,2.3,2,0.375,Medium Risk
1161,Operations,Junior,27616,1.7,0,0.373,Medium Risk
1147,Legal,Junior,31357,1.6,1,0.371,Medium Risk
1936,Finance,Junior,20378,1.5,2,0.371,Medium Risk
1368,Sales,Mid,30496,1.4,2,0.368,Medium Risk
1779,Finance,Lead,5156,2.9,2,0.367,Medium Risk
1942,IT,Lead,22199,1.7,1,0.36,Medium Risk
1786,Legal,Manager,9654,3.2,0,0.36,Medium Risk
1919,Legal,Junior,29813,1.6,1,0.358,Medium Risk
1830,Finance,Mid,14261,3.0,0,0.356,Medium Risk
1106,Operations,Senior,5787,2.7,0,0.355,Medium Risk
1041,Sales,Lead,33592,1.1,2,0.355,Medium Risk
1515,Sales,Senior,5240,1.9,2,0.349,Medium Risk
1998,Finance,Lead,8203,3.7,1,0.348,Medium Risk
1512,IT,Senior,34511,2.3,2,0.347,Medium Risk
1398,IT,Lead,11054,2.0,2,0.343,Medium Risk
1904,Operations,Mid,6299,2.9,2,0.343,Medium Risk
1173,HR,Lead,33022,1.2,2,0.343,Medium Risk
1443,Legal,Junior,6567,3.7,1,0.342,Medium Risk
1546,Sales,Junior,9368,4.4,0,0.341,Medium Risk
1826,IT,Manager,12011,1.9,2,0.34,Medium Risk
1995,Legal,Manager,10204,1.7,1,0.337,Medium Risk
1431,Finance,Mid,28488,1.7,2,0.335,Medium Risk
1651,Finance,Junior,13997,4.4,0,0.334,Medium Risk
1165,Sales,Mid,7795,2.1,1,0.331,Medium Risk
1682,Operations,Lead,7630,2.6,2,0.329,Medium Risk
1848,Legal,Manager,9582,2.6,1,0.326,Medium Risk
1939,Legal,Mid,28706,1.7,0,0.325,Medium Risk
1557,IT,Lead,6910,1.8,2,0.322,Medium Risk
1888,Legal,Lead,32371,1.9,1,0.321,Medium Risk
1052,Finance,Lead,26007,2.1,2,0.32,Medium Risk
1790,Legal,Manager,5154,2.9,0,0.32,Medium Risk
1862,Operations,Lead,12328,3.1,0,0.318,Medium Risk
1076,Finance,Manager,11191,3.4,0,0.317,Medium Risk
1679,IT,Mid,7565,2.6,0,0.316,Medium Risk
1898,Operations,Lead,24660,1.9,1,0.314,Medium Risk
1355,IT,Lead,34931,2.2,1,0.313,Medium Risk
1741,Finance,Senior,31852,2.1,1,0.312,Medium Risk
1620,IT,Junior,8129,3.5,1,0.311,Medium Risk
1099,Operations,Junior,21655,1.5,2,0.31,Medium Risk
1836,HR,Lead,28349,1.8,1,0.31,Medium Risk
1354,IT,Junior,9174,3.6,1,0.308,Medium Risk
1615,Sales,Junior,20699,1.7,2,0.308,Medium Risk
1435,Finance,Senior,5215,3.2,0,0.308,Medium Risk
1631,Finance,Manager,8918,5.0,0,0.307,Medium Risk
1718,Legal,Mid,25056,2.3,1,0.305,Medium Risk
1750,Operations,Mid,24267,1.8,1,0.303,Medium Risk
1493,Operations,Senior,11637,2.5,0,0.302,Medium Risk
1265,Operations,Senior,31220,2.2,1,0.3,Medium Risk
1823,IT,Senior,24810,2.0,1,0.299,Low Risk
1476,Legal,Junior,5498,4.0,0,0.298,Low Risk
1801,Sales,Junior,5153,3.7,1,0.296,Low Risk
1401,HR,Junior,20749,2.1,2,0.296,Low Risk
1118,Finance,Lead,26598,2.6,0,0.296,Low Risk
1306,Operations,Junior,10565,1.8,2,0.295,Low Risk
1316,IT,Manager,24323,1.8,2,0.295,Low Risk
1813,Operations,Junior,29480,2.4,0,0.294,Low Risk
1926,Sales,Junior,5523,4.1,1,0.294,Low Risk
1448,Sales,Manager,24894,1.8,2,0.293,Low Risk
1975,Sales,Mid,5363,2.6,0,0.293,Low Risk
1318,IT,Senior,16891,1.8,2,0.292,Low Risk
1706,Sales,Lead,10840,3.5,0,0.291,Low Risk
