employee_id,department,job_level,monthly_salary,engagement_score,promotions_last_3yrs,attrition_risk_score,risk_category
1981,Operations,Junior,17921,2.0,2,0.291,Low Risk
1100,Operations,Lead,13334,2.5,0,0.291,Low Risk
1094,IT,Manager,15860,1.2,2,0.29,Low Risk
1843,Legal,Junior,23895,1.3,2,0.29,Low Risk
1777,IT,Lead,8085,3.8,0,0.289,Low Risk
1864,Legal,Senior,24576,1.2,2,0.286,Low Risk
1227,Finance,Manager,11691,2.2,2,0.286,Low Risk
1475,HR,Lead,16445,2.2,2,0.286,Low Risk
1174,HR,Manager,6605,3.4,0,0.285,Low Risk
1812,HR,Mid,9368,1.3,2,0.283,Low Risk
1851,Operations,Mid,11031,1.3,2,0.282,Low Risk
1307,Operations,Junior,13802,1.4,2,0.282,Low Risk
1154,Finance,Junior,22558,1.9,1,0.282,Low Risk
1189,Finance,Lead,6390,3.4,1,0.281,Low Risk
1764,Operations,Senior,5151,4.7,1,0.281,Low Risk
1383,Finance,Lead,22429,1.4,2,0.28,Low Risk
1308,HR,Manager,13307,2.5,1,0.278,Low Risk
1902,IT,Mid,10499,3.8,0,0.273,Low Risk
1103,Operations,Lead,12987,2.4,1,0.273,Low Risk
2000,HR,Manager,7244,3.0,2,0.273,Low Risk
1604,Sales,Junior,5001,4.2,1,0.273,Low Risk
1523,Legal,Junior,8768,4.0,0,0.273,Low Risk
1386,Operations,Junior,12951,1.0,2,0.272,Low Risk
1683,Sales,Junior,8161,1.6,2,0.271,Low Risk
1303,Operations,Junior,11146,1.2,2,0.271,Low Risk
1709,Finance,Mid,15426,3.7,0,0.27,Low Risk
1545,Sales,Lead,13313,1.8,0,0.27,Low Risk
1969,IT,Manager,9726,2.1,1,0.269,Low Risk
1738,IT,Manager,20479,2.2,0,0.267,Low Risk
1692,Sales,Junior,18502,3.2,1,0.267,Low Risk
1533,Legal,Senior,23557,3.8,0,0.266,Low Risk
1676,Legal,Lead,27797,1.3,2,0.265,Low Risk
1003,IT,Lead,6627,4.1,0,0.263,Low Risk
1872,Sales,Junior,17185,2.2,0,0.262,Low Risk
1362,Sales,Mid,6990,4.5,1,0.262,Low Risk
1696,Legal,Manager,19271,1.8,2,0.261,Low Risk
1468,Legal,Manager,21678,1.2,1,0.261,Low Risk
1663,Finance,Mid,24112,3.2,0,0.261,Low Risk
1487,Legal,Junior,34991,1.1,2,0.26,Low Risk
1353,Operations,Junior,18757,3.3,0,0.259,Low Risk
1319,HR,Senior,19998,2.3,2,0.259,Low Risk
1593,Finance,Mid,7155,2.7,2,0.257,Low Risk
1366,Operations,Manager,8775,3.0,0,0.256,Low Risk
1852,Finance,Mid,9243,4.7,0,0.256,Low Risk
1949,Sales,Senior,6410,4.9,1,0.255,Low Risk
1220,IT,Junior,14488,2.1,1,0.255,Low Risk
1042,Finance,Mid,9603,3.8,1,0.253,Low Risk
1153,Sales,Senior,18798,2.4,1,0.249,Low Risk
1357,Legal,Senior,30464,2.1,2,0.249,Low Risk
1311,IT,Junior,6391,3.4,2,0.248,Low Risk
1226,Sales,Mid,15785,1.2,2,0.247,Low Risk
1411,Finance,Junior,32812,1.7,1,0.246,Low Risk
1772,HR,Lead,7148,3.9,2,0.246,Low Risk
1667,Operations,Mid,28865,2.4,0,0.246,Low Risk
1895,Operations,Mid,22864,2.4,1,0.245,Low Risk
1039,Finance,Senior,9248,3.7,1,0.245,Low Risk
1591,IT,Senior,9011,3.1,1,0.243,Low Risk
1491,Operations,Manager,21576,3.0,0,0.242,Low Risk
1901,IT,Junior,11447,1.6,2,0.242,Low Risk
1501,IT,Junior,23952,1.8,2,0.242,Low Risk
1054,Legal,Lead,10618,2.5,0,0.242,Low Risk
1202,Legal,Junior,28472,3.1,0,0.242,Low Risk
1281,Finance,Mid,5463,3.3,0,0.239,Low Risk
1342,Finance,Mid,26991,4.0,0,0.237,Low Risk
1575,Sales,Junior,19260,2.7,1,0.236,Low Risk
1643,IT,Manager,8140,1.9,2,0.234,Low Risk
1467,Sales,Manager,29746,3.0,0,0.234,Low Risk
1635,Operations,Junior,28648,3.4,0,0.234,Low Risk
1257,Finance,Manager,9922,4.1,0,0.232,Low Risk
1032,HR,Lead,31483,2.4,0,0.231,Low Risk
1870,Sales,Lead,5067,3.1,0,0.231,Low Risk
1747,HR,Lead,14533,3.4,0,0.23,Low Risk
1990,Operations,Senior,30446,4.2,1,0.23,Low Risk
1269,Sales,Senior,18511,1.7,2,0.229,Low Risk
1602,IT,Mid,26087,4.1,0,0.229,Low Risk
1627,Sales,Manager,28062,2.0,2,0.229,Low Risk
1048,Finance,Manager,5220,4.0,2,0.229,Low Risk
1144,HR,Junior,19643,1.5,2,0.228,Low Risk
1225,IT,Senior,20881,2.7,0,0.227,Low Risk
1034,Operations,Senior,11487,3.5,0,0.226,Low Risk
1827,Legal,Manager,29436,3.4,0,0.226,Low Risk
1567,Operations,Manager,33124,3.8,0,0.225,Low Risk
1142,Legal,Senior,33663,4.6,0,0.225,Low Risk
1684,HR,Junior,9321,3.1,0,0.225,Low Risk
1276,Sales,Lead,25213,3.0,0,0.223,Low Risk
1109,Finance,Lead,22006,4.9,0,0.223,Low Risk
1348,Finance,Mid,6907,3.9,2,0.222,Low Risk
1075,Finance,Manager,28400,1.0,1,0.222,Low Risk
1586,Finance,Manager,10823,3.2,1,0.222,Low Risk
1792,IT,Manager,20323,4.3,0,0.222,Low Risk
1376,Legal,Manager,20960,1.4,1,0.221,Low Risk
1043,HR,Lead,32773,4.8,0,0.22,Low Risk
1007,Sales,Senior,23369,1.3,0,0.22,Low Risk
1457,Finance,Senior,16113,3.7,0,0.218,Low Risk
1784,Legal,Senior,28927,4.6,0,0.218,Low Risk
1797,IT,Junior,19259,3.4,0,0.218,Low Risk
1320,Sales,Manager,10969,3.5,0,0.217,Low Risk
1434,Finance,Senior,21896,1.4,2,0.216,Low Risk
1327,Finance,Manager,31181,4.9,0,0.216,Low Risk
1844,IT,Manager,5143,3.9,0,0.216,Low Risk
1850,HR,Manager,16397,2.2,2,0.215,Low Risk
1141,IT,Mid,29059,3.5,0,0.213,Low Risk
1088,Legal,Junior,31355,2.8,0,0.213,Low Risk
1020,Legal,Mid,7881,2.6,1,0.213,Low Risk
1918,Finance,Junior,22916,2.7,0,0.212,Low Risk
1644,Legal,Lead,12996,3.7,0,0.212,Low Risk
1186,Sales,Mid,12099,3.1,1,0.21,Low Risk
1294,HR,Junior,27504,1.5,2,0.21,Low Risk
1197,Sales,Senior,25696,3.5,0,0.21,Low Risk
1694,Sales,Lead,10801,2.4,0,0.209,Low Risk
1917,Legal,Lead,16819,1.0,1,0.208,Low Risk
1988,Legal,Lead,25224,2.5,2,0.208,Low Risk
1245,HR,Manager,18386,3.2,0,0.208,Low Risk
1396,Legal,Senior,9225,4.6,1,0.208,Low Risk
1504,IT,Manager,12465,1.3,2,0.207,Low Risk
1038,IT,Manager,27499,3.9,0,0.206,Low Risk
1896,IT,Manager,27614,3.0,0,0.206,Low Risk
1139,Operations,Manager,21932,1.1,2,0.205,Low Risk
1241,Sales,Senior,12037,2.4,2,0.205,Low Risk
1778,IT,Manager,24888,3.5,0,0.204,Low Risk
1115,HR,Lead,12788,1.4,2,0.204,Low Risk
1547,Finance,Mid,6317,4.6,0,0.203,Low Risk
1466,IT,Mid,5228,4.2,2,0.203,Low Risk
1590,Sales,Senior,24846,3.6,0,0.203,Low Risk
1385,Finance,Senior,33132,3.4,0,0.203,Low Risk
1748,HR,Junior,12127,2.6,1,0.203,Low Risk
1935,IT,Manager,12727,3.9,1,0.202,Low Risk
1193,Sales,Senior,23647,3.3,0,0.201,Low Risk
1086,Operations,Junior,26435,3.5,1,0.201,Low Risk
1529,Finance,Manager,18276,4.2,0,0.201,Low Risk
1958,HR,Senior,18465,1.2,2,0.2,Low Risk
1618,IT,Senior,26230,3.0,0,0.199,Low Risk
1204,Finance,Junior,7917,4.3,0,0.198,Low Risk
1689,Operations,Mid,28760,1.1,2,0.197,Low Risk
1105,Sales,Junior,8332,3.9,2,0.197,Low Risk
1729,Operations,Manager,17388,3.1,1,0.196,Low Risk
1465,IT,Manager,11256,3.2,0,0.196,Low Risk
1761,Operations,Mid,7708,4.3,2,0.195,Low Risk
1231,Legal,Manager,11358,4.4,1,0.195,Low Risk
1634,Operations,Mid,11937,2.2,2,0.195,Low Risk
1014,Legal,Manager,12164,3.3,0,0.195,Low Risk
1600,HR,Senior,18327,2.2,1,0.195,Low Risk
1191,Sales,Manager,9239,3.6,1,0.194,Low Risk
1010,Operations,Lead,13488,2.4,1,0.194,Low Risk
1578,Operations,Junior,5060,3.5,1,0.193,Low Risk
1123,HR,Lead,17478,4.4,0,0.193,Low Risk
1395,IT,Manager,23934,3.7,1,0.192,Low Risk
1027,Operations,Lead,33311,3.5,0,0.192,Low Risk
1218,Finance,Junior,28122,3.8,2,0.191,Low Risk
1155,Finance,Manager,33316,4.3,0,0.191,Low Risk
1877,Finance,Manager,16549,2.7,0,0.19,Low Risk
1674,Legal,Senior,20360,1.7,2,0.19,Low Risk
1739,HR,Lead,26088,2.0,2,0.188,Low Risk
1740,Finance,Senior,9823,1.1,2,0.188,Low Risk
1243,Operations,Mid,14499,2.4,2,0.187,Low Risk
1170,Legal,Senior,16110,2.0,2,0.187,Low Risk
1011,Operations,Mid,7181,4.0,0,0.187,Low Risk
1603,Operations,Mid,7706,3.9,2,0.186,Low Risk
1067,Sales,Senior,29920,4.6,0,0.184,Low Risk
1582,Finance,Senior,20323,4.4,0,0.184,Low Risk
1249,HR,Senior,28474,4.7,0,0.183,Low Risk
1556,Sales,Mid,20927,3.5,0,0.182,Low Risk
1483,Finance,Manager,11391,3.8,0,0.182,Low Risk
1482,HR,Junior,7118,3.7,2,0.182,Low Risk
1101,Operations,Mid,29162,1.1,1,0.182,Low Risk
1329,Legal,Lead,11414,1.5,2,0.182,Low Risk
1432,Legal,Lead,34566,1.8,2,0.181,Low Risk
1940,Finance,Mid,19900,4.9,0,0.181,Low Risk
1766,Sales,Lead,29428,3.6,0,0.18,Low Risk
1985,Finance,Manager,16197,1.4,2,0.18,Low Risk
1063,Sales,Lead,20207,3.2,2,0.18,Low Risk
1070,Operations,Senior,12813,2.8,1,0.18,Low Risk
1921,Operations,Manager,6996,3.8,2,0.18,Low Risk
1497,IT,Mid,6820,2.9,1,0.179,Low Risk
1375,IT,Senior,34645,1.4,1,0.179,Low Risk
1148,Finance,Senior,21955,3.1,2,0.179,Low Risk
1775,IT,Lead,6552,2.4,2,0.178,Low Risk
1746,Legal,Manager,31619,3.4,1,0.178,Low Risk
1394,HR,Lead,13633,4.2,0,0.177,Low Risk
1581,Operations,Junior,7895,3.2,2,0.177,Low Risk
1201,IT,Lead,19605,4.5,1,0.176,Low Risk
1331,Finance,Junior,28331,1.4,2,0.175,Low Risk
1051,HR,Mid,28576,4.5,0,0.175,Low Risk
1871,HR,Mid,33412,2.6,0,0.175,Low Risk
1536,Finance,Mid,11568,1.7,2,0.173,Low Risk
1767,Operations,Manager,22296,4.7,0,0.172,Low Risk
1289,Operations,Manager,27388,2.1,2,0.172,Low Risk
1044,HR,Lead,34162,3.5,0,0.17,Low Risk
1832,Operations,Junior,12011,3.9,0,0.169,Low Risk
1661,Finance,Junior,13737,4.0,2,0.169,Low Risk
1369,IT,Senior,26029,2.6,2,0.169,Low Risk
1605,Sales,Senior,14225,2.1,2,0.169,Low Risk
1301,IT,Manager,14775,3.0,1,0.168,Low Risk
1803,IT,Junior,17379,2.7,1,0.168,Low Risk
1915,HR,Manager,16602,2.9,1,0.168,Low Risk
1781,HR,Lead,28889,4.6,0,0.168,Low Risk
1910,IT,Mid,33455,3.3,1,0.167,Low Risk
1061,IT,Senior,23255,4.0,1,0.167,Low Risk
1160,Finance,Junior,22118,4.8,2,0.167,Low Risk
1073,Finance,Senior,12237,4.5,0,0.166,Low Risk
1279,Legal,Senior,23714,4.8,0,0.165,Low Risk
1820,Finance,Senior,28600,1.3,2,0.165,Low Risk
1770,HR,Mid,5495,2.8,0,0.165,Low Risk
1780,Legal,Junior,13926,2.6,1,0.164,Low Risk
1891,Legal,Junior,26475,4.2,0,0.164,Low Risk
1222,Legal,Junior,23604,4.1,2,0.163,Low Risk
1534,Legal,Senior,33060,2.1,2,0.163,Low Risk
1953,Sales,Mid,8364,3.4,1,0.163,Low Risk
1687,Operations,Manager,27653,4.9,2,0.161,Low Risk
1081,HR,Lead,22417,2.0,2,0.161,Low Risk
1409,IT,Lead,6551,2.5,2,0.161,Low Risk
1246,Sales,Lead,30765,3.4,1,0.161,Low Risk
1428,HR,Manager,7925,3.9,0,0.161,Low Risk
1623,IT,Senior,22285,4.8,0,0.16,Low Risk
1288,Sales,Senior,10417,1.8,2,0.16,Low Risk
1549,Sales,Junior,32094,3.5,0,0.159,Low Risk
1897,Legal,Lead,30678,2.8,1,0.159,Low Risk
1150,Legal,Mid,14830,1.3,2,0.159,Low Risk
1622,HR,Lead,29465,2.5,0,0.159,Low Risk
1458,Sales,Mid,9567,2.8,1,0.159,Low Risk
1277,Sales,Mid,11380,2.1,2,0.159,Low Risk
1947,Legal,Mid,21526,3.4,1,0.158,Low Risk
1548,Sales,Lead,25877,3.2,0,0.158,Low Risk
1455,Sales,Senior,27102,4.8,0,0.158,Low Risk
1053,IT,Lead,12349,4.9,0,0.158,Low Risk
1228,HR,Manager,25376,2.8,1,0.157,Low Risk
1983,Operations,Senior,18968,1.8,2,0.156,Low Risk
1725,HR,Mid,5992,3.5,1,0.154,Low Risk
1339,IT,Manager,10480,3.0,1,0.154,Low Risk
1447,Legal,Mid,6128,3.1,0,0.154,Low Risk
1768,IT,Manager,7321,4.5,2,0.154,Low Risk
1632,Legal,Senior,22451,3.5,0,0.154,Low Risk
1181,IT,Mid,30791,1.5,1,0.153,Low Risk
1714,Finance,Lead,27641,2.4,0,0.153,Low Risk
1280,Operations,Lead,23138,4.7,1,0.152,Low Risk
1321,Legal,Manager,14265,3.6,0,0.152,Low Risk
1344,Sales,Mid,14916,3.7,2,0.151,Low Risk
1652,Sales,Junior,12798,2.4,1,0.151,Low Risk
1884,Sales,Senior,25045,2.5,1,0.148,Low Risk
1806,Finance,Manager,10599,3.1,1,0.148,Low Risk
1859,HR,Mid,9185,4.3,0,0.147,Low Risk
1555,HR,Lead,33610,4.7,0,0.147,Low Risk
1569,IT,Mid,31532,4.6,0,0.145,Low Risk
1237,Operations,Junior,15570,2.4,2,0.145,Low Risk
1887,IT,Junior,15849,1.0,2,0.144,Low Risk
1002,IT,Lead,11772,3.9,2,0.143,Low Risk
1248,Finance,Junior,11221,3.9,1,0.143,Low Risk
1261,Operations,Lead,24567,3.8,2,0.142,Low Risk
1382,Operations,Junior,34428,4.7,1,0.142,Low Risk
1971,Operations,Lead,29054,4.1,0,0.142,Low Risk
1561,IT,Senior,31081,3.9,0,0.142,Low Risk
1866,Sales,Junior,22107,4.5,0,0.142,Low Risk
1934,Sales,Senior,9575,5.0,2,0.142,Low Risk
1494,HR,Senior,33464,3.4,0,0.142,Low Risk
1731,Finance,Junior,25906,3.8,1,0.141,Low Risk
1522,Legal,Mid,10077,2.7,2,0.14,Low Risk
1232,Sales,Senior,23565,3.3,0,0.14,Low Risk
1572,Finance,Lead,14088,5.0,0,0.14,Low Risk
1905,IT,Manager,27202,3.4,1,0.138,Low Risk
1587,Finance,Manager,33536,4.2,1,0.138,Low Risk
1364,IT,Senior,21374,2.3,2,0.138,Low Risk
1183,HR,Senior,10074,1.8,2,0.137,Low Risk
1817,Sales,Lead,32454,3.2,0,0.137,Low Risk
1403,HR,Mid,34670,3.3,0,0.137,Low Risk
1669,Legal,Lead,27814,4.9,1,0.136,Low Risk
1363,IT,Mid,10596,3.3,1,0.133,Low Risk
1391,Operations,Junior,14130,4.7,0,0.133,Low Risk
1132,Sales,Manager,16772,2.1,2,0.133,Low Risk
1028,HR,Junior,10650,1.1,2,0.133,Low Risk
1365,Operations,Senior,25382,3.9,0,0.132,Low Risk
1078,Finance,Manager,23982,3.5,0,0.132,Low Risk
1198,IT,Lead,6515,4.7,0,0.131,Low Risk
1324,Legal,Senior,24953,4.4,2,0.131,Low Risk
1982,Legal,Manager,6936,5.0,2,0.129,Low Risk
1724,Legal,Junior,18273,3.9,1,0.129,Low Risk
1650,Finance,Junior,17886,3.8,2,0.128,Low Risk
1835,HR,Manager,6212,2.7,2,0.128,Low Risk
1459,Finance,Senior,14271,4.3,0,0.128,Low Risk
1359,IT,Mid,28649,1.6,2,0.127,Low Risk
1379,Sales,Senior,9435,1.0,2,0.127,Low Risk
1479,HR,Manager,14017,5.0,0,0.126,Low Risk
1326,Sales,Manager,8150,2.9,1,0.126,Low Risk
1127,Operations,Mid,18277,4.7,0,0.126,Low Risk
1012,IT,Lead,16594,3.0,2,0.126,Low Risk
1025,Finance,Junior,6378,4.6,1,0.125,Low Risk
1994,Finance,Junior,30441,3.3,0,0.125,Low Risk
1601,Sales,Senior,29902,4.5,0,0.125,Low Risk
1112,Legal,Mid,7572,4.9,2,0.124,Low Risk
1180,Operations,Junior,20187,3.7,0,0.123,Low Risk
1425,Sales,Junior,17444,3.7,0,0.123,Low Risk
1685,Finance,Junior,30245,4.9,0,0.122,Low Risk
1325,IT,Lead,10454,3.1,1,0.121,Low Risk
1124,Operations,Mid,12533,3.5,0,0.121,Low Risk
1291,HR,Junior,32198,3.1,0,0.12,Low Risk
1450,HR,Senior,12867,4.6,0,0.12,Low Risk
1128,Sales,Mid,22524,2.5,1,0.119,Low Risk
1626,Finance,Lead,10398,3.9,1,0.119,Low Risk
1633,IT,Senior,21410,2.7,0,0.118,Low Risk
1446,Legal,Manager,15345,2.9,2,0.118,Low Risk
1821,Legal,Manager,34238,2.8,1,0.117,Low Risk
1322,Finance,Junior,20861,3.8,0,0.117,Low Risk
1907,IT,Manager,9994,4.6,0,0.116,Low Risk
1530,Legal,Junior,24989,4.3,1,0.116,Low Risk
1771,Legal,Junior,16987,2.4,0,0.116,Low Risk
1312,Sales,Manager,16516,3.9,2,0.116,Low Risk
1371,Legal,Junior,25871,1.1,2,0.115,Low Risk
1328,HR,Manager,20386,4.0,2,0.114,Low Risk
1498,Legal,Manager,24348,3.9,1,0.114,Low Risk
1516,IT,Lead,24824,4.9,1,0.113,Low Risk
1247,IT,Lead,26692,4.7,1,0.113,Low Risk
1883,Operations,Lead,20116,3.4,0,0.113,Low Risk
1929,IT,Lead,26749,4.4,1,0.112,Low Risk
1082,Operations,Mid,19877,4.3,1,0.111,Low Risk
1960,Operations,Senior,6172,4.2,2,0.111,Low Risk
1408,Finance,Senior,19783,4.2,1,0.11,Low Risk
1452,Operations,Manager,23749,4.5,0,0.11,Low Risk
1390,Operations,Manager,11768,4.1,1,0.109,Low Risk
1785,Sales,Senior,13055,2.8,1,0.109,Low Risk
1208,Finance,Manager,31928,4.9,0,0.109,Low Risk
1031,Sales,Senior,14456,2.8,1,0.108,Low Risk
1612,Operations,Manager,10269,2.5,1,0.108,Low Risk
1647,Operations,Senior,19201,4.5,1,0.108,Low Risk
1090,Sales,Junior,21862,4.7,0,0.108,Low Risk
1816,Legal,Junior,25151,4.3,1,0.108,Low Risk
1979,Finance,Manager,8240,3.8,2,0.107,Low Risk
1167,IT,Junior,9588,4.9,2,0.107,Low Risk
1700,Legal,Junior,23984,4.4,1,0.106,Low Risk
1250,IT,Mid,12769,4.6,2,0.106,Low Risk
1238,Finance,Manager,20897,3.1,1,0.104,Low Risk
1162,IT,Senior,5798,3.3,1,0.104,Low Risk
1583,IT,Senior,17352,2.8,1,0.104,Low Risk
1235,Operations,Manager,6462,2.9,1,0.103,Low Risk
1418,Legal,Junior,29426,3.0,1,0.103,Low Risk
1096,Finance,Manager,11297,4.4,2,0.103,Low Risk
1163,Sales,Lead,12601,2.5,0,0.102,Low Risk
1006,Sales,Senior,28464,2.9,1,0.102,Low Risk
1658,Sales,Senior,31702,4.2,2,0.101,Low Risk
1388,Finance,Mid,24065,3.1,1,0.1,Low Risk
